"Family","Candidates","Eligible_candidates","Best_model","Selected_family","Best_temporal_RMSE","Best_delta_RMSE","Best_temporal_MAE","Best_temporal_R2","Best_latest_RMSE","Best_latest_R2","Best_tuned_parameters"
"Validation ensemble",2,2,"Growth ensemble balanced","Yes","4.631","0.000","3.711","0.172","4.660","0.110","Growth gradient boosting 1 weight=1; Growth GAM k4 weight=1; Growth polynomial degree 3 weight=1"
"Non-parametric boosting",2,2,"Growth gradient boosting 1","","4.661","0.030","3.725","0.161","4.803","0.054","trees=300; depth=2; shrinkage=0.04; minobs=10"
"Semi-parametric GAM",2,2,"Growth GAM k4","","4.665","0.035","3.743","0.160","4.640","0.118","k=4"
"Parametric polynomial",2,2,"Growth polynomial degree 3","","4.666","0.035","3.737","0.160","4.591","0.136","degree=3"
"EOY-derived benchmark",2,0,"EOY readiness benchmark","","4.683","0.052","3.759","0.153","4.626","0.123","predicts EOY then subtracts BOY"
"Parametric linear",2,2,"Growth readiness model","","4.683","0.052","3.759","0.153","4.626","0.123","adds BOY readiness"
"Leakage benchmark",1,0,"Teacher/course leakage benchmark","","4.706","0.076","3.784","0.145","4.658","0.111","includes persistent IDs"
"Parametric interactions",1,1,"Growth interaction model","","4.719","0.089","3.779","0.140","4.614","0.127","track/readiness/attendance interactions"
"Non-parametric random forest",2,2,"Growth random forest 1","","4.729","0.099","3.754","0.136","4.805","0.054","ntree=200; mtry=4; nodesize=10"
"Non-parametric tree",2,2,"Growth regression tree 1","","4.730","0.099","3.774","0.135","4.859","0.032","cp=0.01; minbucket=8; maxdepth=5"
"Parametric cyclic",1,1,"Growth cyclic interaction model","","4.744","0.113","3.794","0.132","4.617","0.126","track-specific sine/cosine terms"
