"Predictor","Scale","OddsRatio","CI_Lower","CI_Upper","P_Value"
"Grade 10 vs grade 9","1-unit / level change",1.02857854866753,0.736465946257431,1.43655499097468,0.868692068658034
"Grade 11 vs grade 9","1-unit / level change",1.10565837188433,0.777315458120869,1.57269538711247,0.576354152904843
"Grade 12 vs grade 9","1-unit / level change",1.07917931517744,0.647467193372659,1.79874440933492,0.770025657767502
"Honors track vs regular","1-unit / level change",1.27408570364397,0.848854209069833,1.91233590277976,0.242362450418687
"AP track vs regular","1-unit / level change",1.2523132997258,0.906347606637864,1.73033898824729,0.172596614878012
"Beyond-core track vs regular","1-unit / level change",2.78372361168171,0.686292369563944,11.2912768521059,0.151841106873509
"Current window: end of year","1-unit / level change",5.6231544485431,4.18145358292654,7.56193159270699,3.10768144850257e-30
"Attendance category: high absence vs normal","1-unit / level change",0.834866773351617,0.566081256771145,1.23127646589494,0.362577568539395
"Attendance category: at-risk absence vs normal","1-unit / level change",1.2579994619143,0.408169145864861,3.8772226225562,0.689401253699922
"Attendance probability","0.1-unit change",0.802200799882104,0.497663355871882,1.29309525352547,0.365578531560799
"Readiness shortfall below 45","5-unit change",4.73413825615749,3.5974711797898,6.22994984763809,1.27005673149979e-28
"Readiness gain from 45 to 60","5-unit change",0.335449832382083,0.287887703423556,0.390869733951827,1.5236180109032e-44
"Readiness gain above 60","5-unit change",0.856848522809219,0.749878562023896,0.979077717675764,0.023160178606344
"School-year sequence","1-unit / level change",0.970883805572303,0.909170783047255,1.0367858069121,0.377853397555012
