"Metric","Value"
"Selected model","EOY readiness model"
"Selected target strategy","Predicted EOY"
"Selected method","Linear model"
"Selection rule","Lowest repeated-CV expected-gain RMSE among operational candidates; teacher/course ID leakage benchmark excluded"
"Training paired records","1,389"
"Holdout paired records","348"
"Candidate models tested","13"
"Operational candidates tested","12"
"Excluded leakage benchmarks","1"
"Repeated CV folds","5"
"Repeated CV repeats","3"
"CV expected-gain RMSE","4.705"
"CV expected-gain MAE","3.774"
"CV expected-gain R-squared","0.158"
"CV EOY R-squared","0.937"
"Holdout expected-gain RMSE","4.400"
"Holdout expected-gain MAE","3.514"
"Holdout expected-gain R-squared","0.180"
"Holdout EOY RMSE","4.400"
"Holdout EOY R-squared","0.947"
"Mean BOY score","48.5"
"Mean EOY score","54.2"
"Mean raw BOY/EOY gain","5.72"
"Section-year groups","174"
