"Predictor","Scale","Odds_ratio","CI_95","P_value"
"Grade 10 vs grade 9","1-unit / level change","1.03","0.74 to 1.44","0.869"
"Grade 11 vs grade 9","1-unit / level change","1.11","0.78 to 1.57","0.576"
"Grade 12 vs grade 9","1-unit / level change","1.08","0.65 to 1.80","0.770"
"Honors track vs regular","1-unit / level change","1.27","0.85 to 1.91","0.242"
"AP track vs regular","1-unit / level change","1.25","0.91 to 1.73","0.173"
"Beyond-core track vs regular","1-unit / level change","2.78","0.69 to 11.29","0.152"
"Current window: end of year","1-unit / level change","5.62","4.18 to 7.56","<0.001"
"Attendance category: high absence vs normal","1-unit / level change","0.83","0.57 to 1.23","0.363"
"Attendance category: at-risk absence vs normal","1-unit / level change","1.26","0.41 to 3.88","0.689"
"Attendance probability","0.1-unit change","0.80","0.50 to 1.29","0.366"
"Readiness shortfall below 45","5-unit change","4.73","3.60 to 6.23","<0.001"
"Readiness gain from 45 to 60","5-unit change","0.34","0.29 to 0.39","<0.001"
"Readiness gain above 60","5-unit change","0.86","0.75 to 0.98","0.023"
"School-year sequence","1-unit / level change","0.97","0.91 to 1.04","0.378"
